_id,LOC
22089,63
22090,100
22091,100
22092,123
22093,607
22094,119
22096,63
22098,69
22099,62
22100,104
22102,128
22103,70
22105,67
22109,1
22110,116
22111,304
22112,61
22113,146
22115,160
22116,147
22117,63
22118,152
22119,120
22120,100
22122,275
22123,76
22124,85
22125,265
22127,85
22128,164
22129,151
22131,194
22132,85
22135,218
22137,85
22138,63
22139,85
22140,18
22141,150
22142,63
22143,201
22147,133
22148,111
22149,161
22150,148
22151,1102
22153,237
22156,86
22158,43
22160,37
22161,154
22162,102
22163,507
22166,43
22169,177
22170,135
22171,63
22173,3618
22175,62
22176,193
22179,63
22180,312
22182,241
22183,37
22184,100
22185,63
22186,156
22187,118
22188,100
22190,870
22191,63
22193,181
22195,15
22196,174
22197,63
22198,107
22199,260
22202,256
22205,179
22206,145
22207,63
22208,59
22212,134
22213,72
22214,118
22216,63
22218,177
22219,63
22220,107
22222,342
22223,543
22227,95
22228,93
22230,1231
22231,173
22232,41
22233,85
22234,60
22236,85
22237,53
22238,47
22240,71
22241,262
22242,63
22243,100
22244,80
22245,317
22246,100
22248,8
22249,29
22250,898
22251,141
22253,20
22254,131
22255,142
22257,28
22258,47
22260,151
22261,312
22263,208
22265,54
22266,132
22267,61
22268,737
22269,143
22270,151
22271,71
22272,85
22273,304
22274,240
22275,138
22276,52
22277,187
22278,93
22279,47
22280,228
22283,85
22284,81
22285,63
22287,85
22288,240
22290,86
22292,314
22293,12
22294,85
22295,85
22297,28
22298,85
22299,85
22300,251
22302,965
22303,87
22304,63
22305,45
22306,159
22307,156
22308,90
22309,73
22312,446
22313,68
22316,56
22319,233
22320,100
22321,279
22322,144
22323,99
22325,109
22326,100
22327,48
22328,119
22330,94
22331,63
22332,100
22333,189
22334,116
22335,99
22336,218
22338,94
22340,63
22342,155
22343,120
22344,51
22346,186
22347,164
22348,85
22349,163
22350,495
22351,63
22352,441
22354,108
22355,63
22357,63
22358,150
22359,23
22360,60
22361,99
22363,159
22365,90
22366,123
22367,146
22368,182
22369,99
22370,107
22371,155
22373,85
22377,65
22378,48
22380,85
22381,63
22383,380
22384,85
22385,62
22386,161
22387,212
22388,568
22389,177
22390,63
22392,980
22393,136
22394,63
22396,114
22397,86
22398,111
22399,80
22401,148
22403,63
22404,206
22405,38
22407,37
22408,199
22410,143
22411,63
22412,140
22413,66
22414,193
22415,116
22417,194
22418,516
22420,35
22423,86
22425,63
22427,230
22429,260
22430,63
22432,514
22433,193
22435,128
22436,272
22437,62
22438,90
22440,237
22441,459
22443,123
22444,919
22445,91
22446,63
22449,100
22450,349
22451,106
22452,85
22453,114
22456,72
22457,85
22458,63
22459,148
22460,110
22462,31
22463,142
22464,86
22467,150
22468,63
22470,111
22471,130
22472,104
22475,13
22476,255
22477,157
22478,86
22482,63
22485,93
22486,85
22489,85
22490,97
22491,108
22492,316
22493,63
22494,17
22495,317
22496,80
22497,870
22499,48
22501,428
22502,89
22503,149
22505,246
22507,43
22509,63
22511,136
22513,46
22515,285
22516,63
22517,85
22518,72
22519,359
22520,169
22521,226
22523,84
22524,199
22525,25
22526,239
22528,94
22529,85
22530,52
22531,86
22533,58
22535,194
22539,63
22540,269
22541,24
22544,284
22545,1260
22549,63
22552,74
22554,4
22555,166
22558,160
22560,63
22561,63
22562,452
22563,178
22565,85
22566,85
22567,166
22568,100
22569,151
22570,162
22571,118
22572,48
22573,84
22574,85
22576,108
22577,218
22578,326
22580,63
22581,85
22582,355
22583,171
22584,70
22586,138
22587,179
22589,443
22590,85
22591,121
22593,210
22594,159
22596,62
22597,32
22598,144
22599,182
22601,150
22604,172
22605,35
22607,1386
22608,299
22609,74
22612,171
22613,297
22614,134
22615,169
22616,96
22619,70
22621,141
22622,196
22624,240
22625,309
22628,98
22629,313
22632,36
22633,100
22634,293
22638,104
22639,870
22641,257
22643,200
22644,95
22645,67
22647,105
22648,111
22651,504
22655,63
22656,85
22657,677
22658,16
22659,28
22660,870
22661,80
22662,122
22663,85
22664,18
22668,113
22669,383
22670,138
22672,100
22674,90
22676,195
22677,100
22679,259
22680,204
22681,85
22685,61
22687,239
22688,276
22689,244
22691,115
22693,63
22694,145
22695,22
22696,80
22697,85
22698,72
22699,260
22700,85
22701,424
22702,85
22703,85
22706,261
22707,160
22708,200
22710,17
22711,108
22712,100
22713,63
22714,63
22715,426
22717,54
22718,191
22720,63
22722,18
22726,116
22727,261
22728,63
22729,170
22730,79
22731,219
22732,63
22733,85
22736,118
22737,218
22738,175
22739,197
22740,218
22741,137
22742,35
22743,63
22744,178
22745,65
22747,328
22749,58
22750,269
22751,49
22752,398
22756,144
22757,248
22758,137
22759,396
22760,55
22762,54
22763,85
22764,83
22765,63
22767,63
22768,432
22769,396
22771,147
22772,147
22774,54
22775,59
22777,75
22780,63
22781,216
22782,44
22783,111
22784,203
22785,287
22786,85
22787,85
22790,339
22791,44
22792,937
22793,207
22794,80
22796,443
22798,927
22799,122
22800,513
22801,110
22802,89
22803,619
22804,85
22805,249
22806,304
22807,35
22808,291
22809,95
22811,63
22812,349
22817,452
22818,38
22819,218
22820,63
22821,284
22822,94
22823,104
22824,86
22825,63
22826,36
22827,147
22828,173
22830,95
22831,63
22833,18
22836,96
22837,63
22839,85
22840,300
22841,239
22842,224
22843,63
22844,59
22849,868
22850,59
22851,219
22853,552
22854,66
22855,142
22859,206
22860,124
22861,85
22865,132
22866,1237
22869,943
22870,30
22871,63
22872,85
22873,148
22876,84
22877,28
22878,185
22880,628
22881,569
22882,80
22884,143
22885,85
22887,363
22888,63
22889,192
22890,104
22891,215
22894,25
22895,196
22896,106
22897,72
22898,85
22899,63
22901,63
22902,233
22904,91
22905,111
22908,50
22909,84
22910,402
22911,124
22913,87
22914,184
22915,63
22920,98
22921,291
22922,300
22923,106
22924,151
22925,63
22926,156
22927,85
22928,3963
22929,150
22930,177
22931,109
22934,326
22936,147
22937,205
22939,103
22940,63
22941,63
22942,97
22946,76
22948,97
22949,373
22950,306
22952,306
22953,104
22954,63
22956,47
22957,37
22958,331
22960,176
22961,52
22962,114
22963,243
22964,33
22965,182
22966,211
22968,100
22969,85
22970,144
22971,140
22973,55
22974,63
22975,1241
22977,145
22981,85
22983,233
22984,84
22985,100
22987,85
22988,63
22989,84
22990,143
22992,319
22993,181
22996,95
22997,47
22998,86
23000,409
23001,45
23002,86
23003,176
23004,214
23005,226
23006,311
23007,63
23008,63
23009,85
23010,63
23011,72
23013,108
23014,63
23015,85
23016,135
23019,388
23020,191
23021,35
23023,195
23025,311
23026,138
23027,528
23028,46
23030,85
23031,63
23033,186
23034,113
23035,100
23036,85
23037,31
23038,63
23040,63
23041,85
23043,63
23044,86
23045,63
23047,86
23049,85
23050,40
23051,220
23052,262
23053,141
23054,100
23057,63
23058,63
23060,123
23061,35
23062,161
23063,273
23065,63
23066,76
23067,95
23069,85
23070,11
23071,63
23072,111
23073,148
23074,188
23075,252
23076,223
23077,85
23079,243
23080,85
23082,65
23085,175
23086,62
23087,63
23088,97
23090,214
23091,212
23092,143
23094,147
23095,85
23097,253
23098,774
23099,80
23100,63
23101,159
23102,63
23103,43
23105,256
23107,70
23109,139
23110,142
23115,85
23117,85
23120,84
23121,870
23122,152
23123,291
23125,311
23127,185
23128,262
23129,78
23131,139
23132,72
23134,63
23136,248
23137,119
23138,576
23139,307
23140,264
23141,86
23144,85
23145,72
23146,85
23147,63
23148,43
23150,69
23151,59
23152,85
23153,347
23155,109
23158,150
23159,407
23160,63
23161,153
23162,63
23166,65
23167,85
23168,81
23169,139
23171,98
23172,141
23175,218
23176,175
23177,146
23178,85
23179,141
23180,85
23181,63
23183,147
23184,93
23186,209
23187,83
23188,88
23189,193
23191,152
23193,63
23195,407
23197,47
23198,85
23199,171
23200,1079
23201,86
23202,779
23204,187
23205,30
23206,199
23207,137
23208,110
23210,108
23211,100
23212,362
23215,63
23216,97
23217,85
23218,82
23219,63
23223,47
23225,163
23227,273
23228,63
23230,416
23236,85
23237,197
23238,33
23240,85
23241,85
23242,45
23244,57
23246,326
23247,171
23248,63
23249,346
23250,81
23251,85
23253,63
23254,296
23257,123
23258,22
23259,117
23260,92
23262,49
23264,158
23266,63
23267,193
23268,52
23269,128
23272,288
23274,86
23276,125
23277,85
23278,259
23279,53
23280,63
23282,104
23286,70
23288,63
23289,350
23294,30
23295,162
23297,101
23299,111
23301,341
23303,361
23304,384
23305,485
23306,155
23308,95
23309,69
23310,214
23311,206
23312,100
23313,123
23315,63
23319,82
23320,230
23322,100
23323,158
23324,147
23326,100
23327,173
23330,85
23332,321
23333,140
23335,10
23336,62
23338,350
23339,46
23341,63
23343,76
23344,408
23347,144
23349,479
23352,162
23353,75
23354,85
23355,284
23356,1522
23357,176
23359,144
23360,63
23361,85
23362,87
23364,235
23366,48
23367,302
23368,45
23369,228
23370,273
23371,116
23373,63
23375,85
23379,1038
23380,309
23381,830
23382,313
23383,663
23384,58
23385,89
23386,84
23387,201
23388,12
23389,201
23391,293
23392,69
23396,299
23397,85
23398,100
23399,63
23401,543
23404,179
23405,33
23406,106
23407,34
23408,412
23411,210
23412,147
23413,66
23414,440
23416,63
23417,47
23423,81
23425,564
23427,226
23428,718
23429,130
23430,100
23431,561
23433,63
23434,69
23435,315
23437,125
23440,15
23441,63
23442,169
23443,85
23444,89
23445,72
23447,65
23448,218
23449,354
23450,85
23451,152
23452,25
23453,85
23454,118
23455,81
23456,51
23457,172
23459,100
23460,140
23461,45
23462,168
23463,67
23464,36
23465,133
23466,76
23467,63
23468,120
23469,85
23470,59
23471,63
23472,25
23473,85
23475,120
23477,148
23479,180
23480,78
23482,481
23483,222
23484,50
23485,19
23486,25
23487,822
23488,85
23489,100
23490,85
23492,598
23495,57
23496,139
23498,69
23500,190
23501,161
23502,148
23503,274
23504,138
23505,390
23506,118
23507,164
23508,166
23509,48
23510,313
23511,151
23512,114
23514,75
23515,100
23516,734
23517,252
23519,217
23521,263
23522,85
23524,63
23525,85
23526,90
23527,85
23528,35
23529,381
23530,134
23531,85
23535,218
23536,86
23537,63
23538,41
23541,63
23542,63
23544,195
23545,94
23546,141
23547,145
23548,70
23552,602
23553,140
23554,111
23555,270
23556,113
23558,100
23559,63
23560,265
23561,244
23562,100
23563,75
23564,100
23565,63
23566,82
23568,104
23569,370
23570,218
23571,83
23572,214
23573,109
23574,47
23577,752
23578,360
23580,63
23583,144
23584,96
23585,144
23587,64
23592,147
23594,222
23595,71
23597,100
23598,398
23599,265
23600,177
23601,63
23602,63
23603,85
23605,100
23607,179
23609,108
23612,85
23614,89
23615,63
23616,267
23617,63
23620,63
23621,7
23622,270
23623,148
23624,363
23625,100
23627,101
23628,423
23629,95
23630,308
23631,108
23632,38
23633,191
23635,85
23636,54
23637,157
23638,117
23639,145
23640,63
23641,448
23643,63
23644,58
23645,51
23649,7
23650,261
23651,159
23654,85
23655,63
23656,313
23660,165
23662,147
23663,22
23664,312
23665,83
23666,100
23667,452
23668,85
23669,179
23670,82
23672,278
23674,230
23675,216
23677,136
23678,362
23679,115
23680,89
23681,188
23683,210
23684,85
23685,307
23687,190
23688,63
23689,6
23692,63
23693,133
23694,215
23695,44
23696,422
23698,80
23700,26
23701,37
23703,105
23704,90
23705,984
23706,187
23708,85
23709,158
23710,85
23711,717
23713,85
23714,63
23715,381
23716,484
23717,280
23718,94
23719,639
23724,110
23725,82
23730,116
23731,193
23732,211
23734,52
23736,142
23739,147
23741,226
23742,195
23743,104
23745,73
23746,100
23748,274
23749,110
23750,248
23752,36
23753,87
23755,148
23756,244
23757,507
23759,59
23761,36
23762,123
23763,63
23764,240
23765,85
23766,225
23767,85
23769,163
23771,3337
23775,63
23778,205
23779,63
23781,85
23782,79
23783,108
23785,63
23786,120
23788,211
23791,364
23793,125
23794,27
23796,85
23797,177
23799,100
23800,116
23801,125
23803,29
23804,356
23805,54
23806,47
23807,98
23809,116
23810,85
23813,97
23814,148
23815,81
23816,158
23818,63
23819,92
23820,316
23821,49
23825,834
23827,485
23831,124
23833,46
23835,63
23836,354
23837,63
23840,85
23842,104
23844,69
23846,63
23847,63
23848,501
23849,462
23850,88
23851,122
23853,63
23854,418
23855,107
23858,309
23859,233
23861,41
23863,85
23864,32
23865,38
23866,85
23868,81
23869,339
23870,63
23871,122
23872,100
23873,22
23875,94
23877,317
23878,363
23879,207
23880,517
23881,618
23882,59
23884,222
23886,85
23888,235
23891,145
23893,85
23895,77
23896,263
23897,39
23898,63
23901,28
23903,60
23904,162
23909,454
23910,313
23911,241
23912,86
23913,63
23914,93
23915,192
23918,97
23920,164
23921,63
23922,115
23924,190
23927,103
23929,654
23930,80
23933,42
23934,73
23935,20
23936,145
23937,115
23938,100
23939,65
23941,161
23942,274
23943,85
23944,40
23945,99
23946,95
23950,85
23952,245
23953,63
23954,290
23960,100
23961,63
23963,331
23964,50
23966,63
23967,97
23968,86
23969,384
23970,63
23972,147
23975,63
23976,126
23978,144
23979,32
23982,142
23984,571
23985,115
23986,101
23988,35
23989,82
23993,96
23994,203
23995,85
23996,28
23997,232
23998,147
23999,199
24000,67
24001,306
24002,61
24003,85
24005,85
24006,718
24007,604
24008,188
24009,197
24010,94
24011,183
24013,104
24014,92
24015,111
24017,146
24018,53
24022,532
24023,98
24024,869
24025,103
24026,86
24028,140
24030,359
24031,85
24032,113
24034,185
24036,114
24037,85
24038,675
24039,101
24040,103
24042,467
24043,83
24045,408
24047,215
24049,47
24050,96
24051,85
24052,1286
24055,130
24056,63
24058,37
24059,83
24061,1237
24062,145
24065,173
24066,159
24068,57
24069,448
24071,77
24075,63
24076,85
24079,164
24080,269
24081,171
24083,73
24084,306
24085,213
24086,244
24088,146
24089,63
24090,85
24092,85
24094,267
24095,85
24096,38
24098,425
24099,86
24101,541
24103,301
24104,63
24105,113
24110,55
24111,63
24113,693
24116,93
24117,63
24118,284
24120,191
24121,9
24123,100
24125,288
24126,163
24127,138
24128,100
24130,197
24131,171
24133,208
24135,135
24136,95
24138,424
24139,86
24141,85
24143,710
24144,171
24145,47
24147,63
24149,148
24151,85
24154,44
24155,75
24156,253
24158,126
24160,90
24161,63
24162,272
24163,96
24164,63
24165,142
24166,36
24167,298
24168,109
24171,85
24172,109
24173,366
24174,37
24175,89
24176,309
24177,234
24180,103
24181,312
24182,171
24183,77
24185,63
24186,265
24187,63
24188,292
24190,142
24191,68
24192,92
24193,85
24195,362
24196,85
24198,85
24199,233
24200,63
24201,143
24202,85
24203,85
24206,68
24208,63
24209,208
24211,210
24212,100
24214,646
24216,108
24217,100
24218,64
24219,86
24220,207
24221,63
24223,7
24225,7
24226,401
24227,86
24228,319
24229,88
24231,145
24232,175
24233,100
24234,134
24235,109
24237,134
24238,108
24240,101
24241,317
24243,100
24244,63
24246,237
24248,85
24249,246
24250,31
24251,49
24253,165
24254,85
24255,85
24257,229
24258,57
24259,85
24261,41
24262,754
24263,762
24264,195
24265,72
24267,139
24268,63
24269,284
24270,75
24271,63
24272,98
24273,63
24274,88
24275,63
24276,180
24277,63
24278,157
24281,85
24282,101
24283,100
24286,143
24289,279
24291,160
24292,52
24294,63
24295,85
24296,7
24298,117
24300,254
24301,85
24303,320
24305,204
24311,89
24312,157
24313,212
24315,100
24316,63
24318,63
24320,36
24321,51
24322,58
24323,90
24325,63
24328,48
24330,30
24332,107
24333,16
24335,27
24336,195
24338,433
24340,344
24342,148
24345,17
24346,167
24347,377
24349,197
24350,141
24351,63
24353,322
24354,166
24359,144
24360,243
24362,85
24364,30
24365,85
24368,293
24369,59
24370,98
24371,777
24373,174
24374,100
24375,24
24377,195
24378,100
24379,84
24380,152
24381,55
24382,132
24383,163
24386,288
24387,95
24389,264
24390,148
24391,100
24392,189
24393,497
24394,169
24397,147
24398,153
24399,68
24400,317
24401,316
24402,67
24403,83
24404,131
24405,56
24406,100
24407,268
24409,85
24410,70
24411,106
24412,133
24413,230
24414,63
24415,54
24416,105
24417,127
24418,72
24420,63
24421,59
24422,100
24423,103
24424,46
24426,348
24427,116
24428,74
24430,62
24431,402
24432,100
24433,214
24434,63
24435,28
24436,225
24437,47
24440,436
24442,141
24443,87
24444,62
24445,83
24447,141
24448,89
24449,254
24451,339
24453,13
24454,67
24455,50
24456,64
24458,117
24459,153
24462,144
24463,85
24464,105
24465,118
24466,648
24472,53
24474,229
24475,510
24476,63
24478,788
24479,285
24481,49
24482,354
24484,63
24485,85
24486,976
24487,94
24488,85
24489,85
24490,63
24491,403
24492,86
24493,176
24495,107
24496,197
24497,86
24500,311
24501,125
24502,230
24503,85
24504,29
24506,63
24507,151
24508,284
24511,224
24512,81
24513,92
24514,180
24515,505
24518,328
24519,178
24521,870
24522,176
24523,85
24524,195
24525,182
24527,63
24528,60
24530,63
24532,62
24533,261
24535,308
24536,129
24537,86
24538,63
24539,75
24540,504
24542,66
24543,102
24544,110
24545,63
24546,82
24548,117
24549,241
24550,63
24552,85
24554,85
24555,52
24557,186
24560,85
24561,398
24562,78
24563,120
24565,63
24566,85
24568,320
24569,636
24570,60
24571,92
24573,63
24575,100
24576,63
24578,85
24579,212
24580,263
24581,354
24582,63
24583,43
24584,63
24585,274
24586,557
24587,59
24589,450
24590,151
24591,147
24592,105
24593,399
24594,93
24595,152
24596,644
24597,63
24598,63
24599,63
24602,85
24603,99
24604,63
24606,111
24607,41
24609,107
24610,63
24611,278
24612,63
24613,63
24615,138
24616,63
24617,106
24618,83
24619,144
24620,53
24621,63
24622,82
24623,63
24624,750
24625,48
24626,58
24627,82
24629,85
24631,317
24632,63
24634,85
24635,171
24636,85
24637,148
24641,110
24642,367
24644,57
24645,167
24647,86
24648,63
24649,48
24650,143
24653,63
24654,58
24655,85
24656,143
24657,79
24659,100
24661,135
24662,61
24665,428
24666,85
24667,62
24670,27
24671,22
24673,367
24674,168
24675,928
24676,177
24677,63
24678,63
24679,76
24680,169
24681,85
24682,132
24683,53
24686,179
24691,29
24692,128
24693,336
24695,120
24696,293
24697,85
24702,242
24704,6
24706,186
24707,96
24709,93
24710,103
24711,24
24712,210
24713,47
24715,109
24716,870
24717,60
24718,86
24719,29
24722,63
24724,62
24726,1386
24728,134
24729,237
24730,121
24732,85
24733,123
24734,46
24735,278
24736,241
24737,85
24738,326
24739,85
24740,97
24741,180
24743,428
24745,63
24747,140
24749,111
24750,359
24751,485
24752,313
24754,151
24756,310
24757,249
24758,179
24759,222
24761,13
24762,95
24764,63
24765,92
24766,109
24767,14
24768,325
24770,46
24771,47
24772,63
24773,105
24775,85
24776,178
24780,100
24781,222
24782,248
24783,224
24784,86
24785,64
24786,63
24787,85
24788,257
24790,241
24792,133
24793,317
24794,171
24796,480
24797,230
24799,180
24800,921
24801,427
24803,201
24804,191
24805,63
24806,63
24807,85
24811,124
24813,9
24814,151
24815,60
24816,80
24818,90
24822,275
24823,113
24829,69
24830,204
24832,201
24833,169
24834,50
24836,123
24837,320
24838,198
24839,177
24841,136
24846,81
24847,83
24848,104
24849,55
24850,44
24852,65
24853,85
24854,108
24855,132
24859,146
24861,68
24862,273
24863,114
24866,71
24867,96
24868,63
24869,115
24870,63
24871,63
24872,146
24873,73
24875,85
24876,113
24877,85
24878,63
