id,path
12144,11 45 27 29 33 83 84 34 30 28 26 20 88 16
8069,15 15 15 17 19 20 90 20 18 16 16 16
5073,11 55 11 11 53 27 29 33 34 30 28 54 12 56
4950,53 27 29 33 34 30 28 54 12 56 12 12
9062,27 63 27 29 33 34 30 28 26 20 88
9549,19 25 27 28 48 28 54
10699,11 53 27 29 33 34 30 28 46 12 12 56 12
2275,7 29 30 28 54 72
5459,43 5 29 33 34 30 28 14 12 12 62
2361,41 33 34 50 6
1163,11 47 27 49 33 34 30 28 48 28 54
7831,15 19 89 19 20 16
1291,45 27 51 33 34 30 28 48 12
6327,3 83 84 34 50 28
1057,41 33 34 50 28
5213,11 11 11 11 53 27 29 33 34 30 32 6
4435,73 75 77 11 53 54
10857,11 11 11 13 27 28 48 28 46 12
2721,11 71 53 27 29 33 34 30 6 44
1294,45 27 51 33 34 30 28 46 12
7887,15 17 19 89 19 20 16 16 16
5726,53 27 29 33 34 30 28 54 12 56 12 56
11569,3 83 84 34 50 6
2202,7 29 30 28 54 12
5491,11 13 27 29 33 34 30 6 44 62
5727,53 27 29 33 34 30 28 54 12 56 12 56 12
5068,11 55 11 11 53 27 29 33 34 30 28 54 12 12
11148,37 39 33 34 30 28 46 12 56
6051,41 33 34 52 8
1064,41 33 34 52 6
9309,11 11 11 11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 6 44
7026,11 11 11 45 27 28 60
4320,61 43 5 29 30 28 14 10 62
4121,11 11 11 45 27 28 64
4904,11 53 27 29 33 34 30 32 6
7641,11 11 11 45 27 28 54
2235,11 71 72
11207,11 12 56 12 12 12 12 12
570,7 29 30 28 60 58
7116,37 39 33 34 30 28 46 12 12
7363,11 11 11 45 27 28 46
10820,27 28 14 12 12 12 12
10856,11 11 11 13 27 28 48 28 46 12 12
5297,55 11 11 45 27 29 33 34 30 28 46
7576,11 11 53 27 29 33 34 30 28 46 12 12
3301,11 55 11 55 56 12
4968,11 11 11 55 11 53 27 29 33 34 30 28 54 12 56 12
9813,11 11 11 45 27 28 48
1065,41 33 34 52 28
4841,11 55 11 45 27 63 27 29 33 34 30 28 46 12 56 12
2673,55 11 11 45 27 29 33 34 30 28 54
6647,3 83 84 34 42 82
4931,55 11 53 27 29 33 34 30
11543,35 37 39 33 83 84 34 30 6 44
1292,45 27 51 33 34 30 28 48 28
10387,11 11 11 11 11 45 27 29 33 34 30 28 46 12 12 12
12347,3 83 84 34 42 66
8201,11 11 11 45 27 28 26
12512,3 83 84 34 42 62
4321,61 43 5 29 30 28 14 12 12
8200,11 11 11 45 27 28 14
5290,55 11 11 45 27 29 33 34 30 28 14
665,63 64 28 14 12
12841,11 11 13 27 29 33 83 84 34 30 6
7716,15 17 19 89 90 20 16 16
963,45 27 28 48 28 46 12
3314,53 27 47 27 28 46 12 56 12 56
663,63 64 28 14 10
909,5 29 30 28 48 28 46 12 12
3176,5 29 30 28 48 28 46 12 56
334,41 33 34 30 6 44
10393,71 11 45 27 29 33 34 30 28 60 58
1707,11 53 27 29 33 34 30 28 64
2723,11 71 53 27 29 33 34 30 8 70
10796,13 27 29 33 34 30 28 48 28 46
4103,55 11 13 27 28 46 12 12 12 62
7577,11 53 27 29 33 34 30 28 60
12845,11 11 13 27 29 33 83 84 34 30 28
12843,11 11 13 27 29 33 83 84 34 30 32
4905,11 53 27 29 33 34 30 28 54
3354,11 55 11 55 11 45 27 28 48 28 46 12 56 12 56 12
8790,15 19 25 27 29 33 34 30 28 26 20 24
5786,11 53 27 29 33 34 30 28 48
2616,11 53 27 29 33 34 30 28 46
2236,11 71 72 12 12 12 12
3490,11 13 27 28 64 46 12
11,13 14 12
5298,55 11 11 45 27 29 33 34 30 28 64
10977,27 29 33 34 30 28 48 28 14 12 12
10447,79 80 82
9414,15 15 87 19 25 27 29 33 34 30 28 26 20 88 16
9272,11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 28 26 20
10226,43 5 29 33 34 30 28 14 12 12 12
3137,11 55 11 45 27 47 27 28 46 12 56 12
5407,55 11 11 45 27 63 27 29 33 34 30 28 54 12 12 56 12
11364,11 11 11 11 11 11 11 45 27 47 27 28 46 12
1706,11 53 27 29 33 34 30 28 14
3321,55 11 55 11 45 27 28 48 12 12
11264,11 11 11 11 11 55 11 45 27 29 33 34 30 28 46 12 56 12 12
9515,15 87 19 25 27 28 48 28 54
10941,61 41 33 34 30 32 6
6375,55 11 45 27 29 33 83 84 34
9385,15 87 19 25 27 29 33 34 30 28 46 12 12 12 12
9505,15 87 19 25 27 28 48 28 46
7496,27 29 33 34 50 28
8197,11 45 27 28 26 20 24 22 20 18 16
1121,47 27 49 33 34 30 28
8682,5 31 29 30 28 26 20 88 16 16 16 16
895,7 29 30 28 64 46
1119,47 27 49 33 34 30 32
3024,27 47 27 28 48 28 46 12 56 12
3441,63 64 28 48 12 12 56
12024,59 27 29 33 83 84 34 30 6 44
5231,53 27 29 33 34 30 32 6 44 62
7851,87 19 20 16 16 16
10883,11 13 27 47 27 28 46 12 12 12
10361,45 27 47 27 29 33 34 30 32 6 44
897,7 29 30 28 64 28
12644,33 83 84 34 30 28 46 12 56 12 12
12482,27 47 27 29 33 83 84 34 30 32 6 44
10866,11 13 27 28 48 28 14 12 12
1118,47 27 49 33 34 30 8
1116,47 27 49 33 34 30 6
7728,15 16 16 16
7495,27 29 33 34 50 6
2698,11 11 11 11 71 53 27 29 33 34 30 28 46 12
12902,11 55 11 11 53 27 29 33 83 84 34 42
4404,29 30 28 54 12 56 12 56 12
892,7 29 30 28 64 14
896,7 29 30 28 64 12
240,15 19 21 23 19 25 27 29 33 34 30
1965,11 13 27 29 33 34 30
3204,55 11 11 47 27 28 46
11120,31 29 33 34 30 28 26 20 18 16
3082,55 11 11 47 27 28 48
11328,11 11 11 11 13 27 28 48 28 46 12 12 12 12
12689,17 19 25 27 29 33 83 84 4 2
6683,5 51 33 83 84 4
6027,69 7 51 52 28
6373,55 11 45 27 29 33 83 84 4
6685,5 51 33 83 84 34
2376,43 5 49 33 34 30
11993,7 29 33 83 84 34 30 32 6
12181,11 53 27 29 33 83 84 34 30 28 26 20
10302,47 27 29 33 34 30 28 46 12 12 12
11065,11 11 45 27 29 33 34 30 28 48 28 46 12
9899,43 5 49 33 34 50
8751,15 15 15 15 19 25 27 29 33 34 30 28 46 12 12 12 12
8034,15 15 15 15 17 19 89 90 16
7893,15 89 19 20 16 16 16 16
10413,79 33 34 68 10
927,27 28 46 12 56 12
6127,1 3 83 84 34 30 28 26 20
3989,11 55 11 11 11 12 12 12 56
7868,15 15 15 19 20 88
7870,15 15 15 19 20 90
11902,7 29 33 83 84 34 52 28 60 58 56 12
8550,27 28 64 28 46 12 12 12 12 12 12 12
4588,11 55 11 45 27 29 33 34 30 6
6335,3 83 84 34 52 28
5069,11 55 11 11 53 27 29 33 34 30 28 54 12 12 56
4845,11 55 11 45 27 29 33 34 30 8
8035,15 15 15 15 17 19 89 90 20
10404,69 7 29 33 34 30 8 70
1852,11 45 27 47 27 63 27 29 33 34 30 8
6334,3 83 84 34 52 6
1851,11 45 27 47 27 63 27 29 33 34 30 6
6837,3 83 84 34 52 8
2630,43 5 29 33 34 30 28 54 72 12 12 12 12
3707,11 11 45 27 47 27 63 27 28 64 28 46 12 56 12 56
1853,11 45 27 47 27 63 27 29 33 34 30 28
3196,55 11 11 47 27 28 14
2353,65 41 33 34 50 28 48 12 12 12
2193,11 11 53 27 28
12061,55 57 59 27 29 33 83 84 34 30 28 14 12
9861,37 39 33 34 50 6 44
12059,55 57 59 27 29 33 83 84 34 30 28 14 10
7732,15 16 16 16 16 16
9232,11 11 11 11 11 45 27 63 27 29 33 34 30 28 46 12 12 12
11039,11 11 11 47 48 28 46 12 12
9495,19 25 27 28 48 28 46
11995,7 29 33 83 84 34 30 28 48
9334,27 63 27 29 33 34 30 28 26 20 16
12668,7 29 33 83 84 34 30 28 46
3112,55 11 45 27 47 27 28 48 28 46 12 56 12
4590,11 55 11 45 27 29 33 34 30 28
2261,29 30 28 54 72 12 12 12 12
12117,7 29 33 83 84 34 30 28 14
4846,11 55 11 45 27 29 33 34 30 32
11082,43 5 51 33 34 30 28 46 12 56 12 12
8607,43 5 31 29 30 28 64 28 46 12 12 12 12 12 12 12 12 12 12
11747,11 13 27 29 33 83 84 34 42
5169,55 11 53 27 29 33 34 30 28 54 12 12 12 12 12 56
4244,31 32 6 62
4384,29 30 28 48 28 54 12 56
6544,5 31 29 33 83 84 34 42 82
11748,11 13 27 29 33 83 84 34 50
12438,11 53 27 29 33 83 84 34 30 28 54 12
11412,5 29 30 28 48 28 46 12 12 12 12 12
277,31 32 6 44
1085,49 33 34 30 32 6
2255,71 53 27 28
4468,11 11 47 27 28 46 12 12 56 12
8801,19 25 27 29 33 34 30 28 14
407,47 27 28
7840,15 15 19 89 19 20 88 16
3971,43 5 29 30 28 54 12 12 56 12 12
9211,15 15 87 19 25 27 29 33 34 30 28 64 28 46 12 12
8802,19 25 27 29 33 34 30 28 26
1461,53 27 29 33 34 30 28 46 12
1460,53 27 29 33 34 30 28 60 58 56
6238,3 83 84 34 30 32
12516,11 13 27 29 33 83 84 34 30
7507,49 33 34 30 28 54
5466,5 31 29 33 34 30 28 14 10 62
1087,49 33 34 30 28 48
8799,19 25 27 29 33 34 30 28 46
5467,5 31 29 33 34 30 28 14 12 12
7510,49 33 34 30 28 60
2682,45 27 29 33 34 30 28 54 72 12 12
8133,15 15 19 89 19 21 23 24 22 20 16 16
8920,19 25 27 29 33 34 30 28 54
1940,13 27 29 33 34 30
7014,11 45 27 28 60 58
11497,33 34 30 28 54 12 12
8727,15 15 15 15 15 15 19 25 27 29 33 34 30 32 6
9955,11 11 11 11 11 45 27 49 33 34 50 6 44
9147,19 25 27 29 33 34 30 28 64
7550,11 11 45 27 49 33 34 30 28 46 12
4252,61 5 31 29 30 28 54 12 12
10584,81 65 41 33 34 42 66 66
10441,65 41 33 34 30 28 46 12 12
6977,27 28 60 58 56 12
1879,55 11 45 27 47 27 63 27 29 33 34 30 6 44
6296,5 31 29 33 83 84 34 50 28 48 12
4255,61 5 31 29 30 28 54 12 56
9375,13 27 29 33 34 30 28 46 12 12 12
1455,53 27 29 33 34 30 28 48 12
11617,43 5 51 33 83 84 34 30 6
8552,27 28 64 28 46 12 12 12 12 12 12 12 12 12
3582,11 63 27 28 64 46 12
3667,55 11 11 47 27 63 27 28 14 12
9126,43 5 31 29 33 34 30 28 64 14 10
7299,49 33 34 30 28 46
5257,5 31 29 33 34 30 28 14 12 56
3665,55 11 11 47 27 63 27 28 14 10
6297,5 31 29 33 83 84 34 50 28 48 28
4112,11 45 27 28 64 14
4115,11 45 27 28 64 12
11203,5 31 29 30 28 46 12 56 12 12 12 12
2981,55 11 11 47 48 28 46 12 56 12 56
4467,11 11 47 27 28 46 12 12 56
11165,11 55 11 45 27 29 33 34 30 28 26 20 88
4920,11 55 11 53 27 29 33 34 30 28
10270,11 11 45 27 29 33 34 30 28 46 12 12 12 12 12
727,11 11 45 63 64 28 14 12 12
627,13 27 28
6414,11 11 11 47 27 29 33 83 84 34
4918,11 55 11 53 27 29 33 34 30 32
4915,11 55 11 53 27 29 33 34 30 6
2690,71 53 27 29 33 34 30 28 46 12
9063,27 63 27 29 33 34 30 28 26 20 88 16
4972,11 11 55 11 53 27 29 33 34 30 6 44
7607,37 39 33 34 50 28 46
4917,11 55 11 53 27 29 33 34 30 8
1028,37 39 33 34 50 28 48
11076,51 33 34 30 28 46 12 56 12 12
250,19 25 27 29 33 34 30 32 6
803,13 27 28 64 28 14
8240,45 27 28 26 20
6293,31 29 33 83 84 34 50 28 48 28 46
988,43 5 29 30 28 46 12 56 12
6412,11 11 11 47 27 29 33 83 84 4
643,11 11 13 27 28 14 12
640,11 11 13 27 28 14 10
6151,21 23 19 25 27 29 33 83 84 34 40 38
2249,11 71 53 54
8605,43 5 31 29 30 28 64 28 46 12 12 12 12 12 12 12 12
11718,5 31 29 33 83 84 34 50 28 46 12
11717,5 31 29 33 83 84 34 50 6
12661,11 55 11 45 27 29 33 83 84 34 30 32 6 44
806,13 27 28 64 28 48
4343,61 5 31 29 30 28 14 10
3768,13 27 28 64 28 46
4347,61 5 31 29 30 28 14 12
1221,51 33 34 30 28 48 28 54
205,17 19 25 27 29 33 34 30 6
6108,3 83 84 34 30 28
4770,11 45 27 29 33 34 30 28 14 12 12 62
12448,11 11 45 27 29 33 83 84 34 52 28 46
6713,55 11 45 27 51 33 83 84 4
4655,11 11 45 27 29 33 34 30 28 46 12 56 12 12 12
11478,55 11 45 27 29 33 34 30 28 48 28 46 12 12 12 12 12 12 12 12
6935,27 51 33 34 50 28 46 12 56
6262,5 31 29 33 83 84 34 50 28
7848,15 15 19 89 19 20 90 16
6107,3 83 84 34 30 8
7444,55 57 59 27 51 33 34 30 6
6106,3 83 84 34 30 6
8089,21 22 20 90 20 18
4710,11 45 27 29 33 34 30 28 14 12 12 56
7445,55 57 59 27 51 33 34 30 8
82,15 19 20 24 22
3513,61 9 13 27 28 64 46 12
4114,11 45 27 28 64 46
6637,11 53 27 29 33 83 84 34 52 28 46 12
6715,55 11 45 27 51 33 83 84 34
4814,11 45 63 27 29 33 34 30 6 44
1337,5 31 29 33 34 30 28 48 12 12
7081,85 33 34 68 10
7845,15 15 19 89 19 20 90 20
10907,43 5 29 30 28 14 12 12 12 12
8623,15 15 15 87 19 20
4116,11 45 27 28 64 28
3997,11 11 12 12 12 12 12 56
9575,11 11 47 27 28 46 12 12 12
2054,11 45 27 29 33 34
6308,5 31 29 33 83 84 34 52 6
10956,11 45 27 29 33 34 30 28 14 12 12 12
7818,15 87 19 89 19 20 16 16
9658,11 11 11 11 11 45 27 28 46 12 56 12
6235,3 83 84 34 40 38
2423,11 55 11 11 11 11 47 27 49 33 34 30 28 46
4059,43 5 31 29 30 28 46 12 12
9996,11 45 27 49 33 34 50 28 46 12
2424,11 55 11 11 11 11 47 27 49 33 34 30 28 54
6903,41 33 34 50 28 46 12 56 12
12708,19 21 23 19 25 27 29 33 83 84 34 52 28 46 12
3519,61 9 13 27 28 64 28 14 12
3517,61 9 13 27 28 64 28 14 10
9157,87 19 25 27 29 33 34 30 32
7930,27 28 26 20 88 16
8492,11 11 12 12 12 12 12 12
9160,87 19 25 27 29 33 34 30 28
10984,9 13 27 47 27 29 33 34 30 28 14 10
3349,11 55 11 45 27 28 48 28 46 12 56 12 56
12476,55 11 13 27 29 33 83 84 4 2
7448,55 57 59 27 51 33 34 30 28
38,15 19 21 23 24 22 20 16
2133,49 50 28 48 12 12 12 12
9156,87 19 25 27 29 33 34 30 8
7446,55 57 59 27 51 33 34 30 32
1331,31 29 33 34 30 28 48 28 54
7399,27 51 33 34 50 28 46 12 12
9293,11 11 11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 6 44
9154,87 19 25 27 29 33 34 30 6
2756,11 11 55 11 12
2610,11 11 53 27 29 33 34 30 28 46 12 56
4455,31 29 30 28 54 12 78
2010,11 11 45 27 47 27 29 33 34 30 28 48 12 12 12
9564,11 45 27 47 27 28 14 12
9562,11 45 27 47 27 28 14 10
9767,43 5 31 29 30 28 46 12 72
5339,11 45 63 27 29 33 34 30 32 6 62
9036,11 45 63 27 29 33 34 30 32 6 44
12807,11 11 11 11 11 11 45 27 47 27 29 33 83 84 34 30
2718,11 11 71 53 27 29 33 34 30 28 46
3883,31 29 30 28 54 12 56
7932,27 28 26 20 90 20
11848,27 29 33 83 84 34 50 28 46 12 56
11711,3 83 84 34 42 12
12883,27 29 33 83 84 34 30 28 54 12 12 56 12
7358,5 51 52 28 60 58 56 12
9546,15 87 19 25 27 28 46 12 12
3228,55 11 11 47 27 28 14 12 56
4586,45 27 29 33 34 30 28 46 12 56 12
5221,5 29 33 34 30 32 6 44 62
9864,37 39 33 34 50 28 14
8134,15 19 21 23 24 22 20 88
11443,11 53 27 29 33 34 30 28 14 12 12 12 12
11324,11 11 11 11 13 27 28 48 28 46 12 12 12 12 12 12 12 12
7794,19 89 19 20 88 16
3638,47 27 63 27 28 64 12
6092,11 55 11 45 27 51 33 34 30 8
1652,43 5 29 33 34 30 28 64 28 14 10
6091,11 55 11 45 27 51 33 34 30 6
9265,11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 32 6 44
12874,11 11 45 27 29 33 83 84 34 30 28 54 12 12 56
2204,31 29 30 28 54 12 12
11210,27 28 46 12 56 12 12 12 12 12
5963,81 41 42
4535,29 30 28 48 12 12 12 56 12
7249,71 53 27 29 33 34 30 28 54 12
8294,5 29 30 28 26 20 24 22 20
6212,5 31 29 33 83 84 34 40 38
11867,43 5 51 33 83 84 34 40 38
12872,11 11 45 27 29 33 83 84 34 30 28 54 12 12 12
10224,55 57 59 27 29 33 34 30 32 6 44
7485,31 29 33 34 50 28 46 12
6095,11 55 11 45 27 51 33 34 30 28
4388,43 5 29 30 28 48 28 54 12 56
10802,11 11 45 27 47 27 29 33 34
11731,9 13 27 29 33 83 84 34 50 28 46 12
2769,11 55 11 45 27 28 46 12 56 12
11326,11 11 11 11 13 27 28 48 28 46 12 12 12 12 12 12
6093,11 55 11 45 27 51 33 34 30 32
2420,11 55 11 11 11 11 47 27 49 33 34 30 32 6
7849,19 89 19 20 90 16
12292,15 15 87 19 25 27 29 33 83 84 34 30 28 48 12
9771,27 28 48 28 46 12 12 12 12
12123,31 29 33 83 84 34 30 28 14 10
6555,55 11 53 27 29 33 83 84 4
10759,11 11 11 47 27 29 33 34 30 28 48 12 12
3637,47 27 63 27 28 64 46
12070,11 45 27 29 33 83 84 34 30 28 46 12 12 12
7660,9 13 27 29 33 34 30 28 46 12 12
1935,9 13 27 29 33 34 30 28 46 12 56
9285,11 11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 28 46 12 12
3639,47 27 63 27 28 64 28
6557,55 11 53 27 29 33 83 84 34
8588,43 5 29 30 28 64 28 46 12 12 12 12 12 12
12503,5 31 29 33 83 84 34 42 62
2279,7 29 30 28 54 72 12
12355,5 31 29 33 83 84 34 42 66
7012,55 11 45 27 28 60 58 56
12702,21 23 19 25 27 29 33 83 84 34 52 6
9809,11 11 11 11 11 45 27 28 48 28 46 12 12 12 12
612,9 13 27 28 48 28 46 12
12783,9 67 33 83 84 34 30 28 46
1340,5 31 29 33 34 30 28 48 28 54
1024,39 33 34 52 28 46 12 12
12145,11 11 45 27 29 33 83 84 34 30 32 6 44
7515,5 49 33 34 30 28 54 12 12
3138,55 11 55 11 45 27 47 27 28 46 12
6984,11 55 57 59 27 28
5316,9 13 63 27 29 33 34 30
4980,11 11 55 11 53 27 29 33 34 30 28 54 12
12321,1 3 83 84 34 30 28 48 28 54 12
12529,47 27 29 33 83 84 34 52 8 70
2402,11 11 11 11 47 27 49 33 34 30 28 46 12
6996,11 11 11 55 11 45 27 28 46 12 12 12
5880,43 5 29 33 34 30 28 48 12 12 12
8939,11 11 11 13 27 29 33 34 30 6 44
2842,11 11 11 55 56 12
3808,11 63 27 28 64 28 46
11093,55 69 7 51 33 34 30 28 46 12 56 12 12
12833,9 13 27 29 33 83 84 34 30 28 54 12 12 12
3373,55 11 55 11 45 27 47 27 28 48 12
1674,5 31 29 33 34 30 6 44 62
3616,55 11 13 27 63 27 28 14 12
3614,55 11 13 27 63 27 28 14 10
3377,55 11 55 11 45 27 47 27 28 48 28
11104,29 33 34 30 28 26 20 18
10632,45 27 51 33 34 30 28 14 10
6290,31 29 33 83 84 34 50 28 48 12 12
3712,11 11 11 45 27 47 27 63 27 28 14 12 56
12852,11 13 27 29 33 83 84 34 30 28
9757,5 29 30 28 46 12 72
12519,11 13 27 29 33 83 84 34 30 32
392,47 48 12 12
5797,77 11 53 27 29 33 34 30 28
12626,69 7 51 33 83 84 34 30 28
5794,77 11 53 27 29 33 34 30 32
826,11 11 45 27 47 27 63 27 28
5791,77 11 53 27 29 33 34 30 6
9722,69 7 29 30 28 60 58 56
985,5 29 30 28 46 12 56
5793,77 11 53 27 29 33 34 30 8
1998,27 47 27 29 33 34 30 28 46 12 12
9972,11 11 11 45 27 49 33 34 50 28 46 12 12 12 12
2108,11 11 11 11 47 48 28 46 12
2233,11 11 71 72 12 12
1708,11 53 27 29 33 34 30 28 64 14 10
393,47 48 12
9701,11 13 27 28 46 12 12 12 12
12518,11 13 27 29 33 83 84 34 30 8
797,13 27 28 64 46 12
12517,11 13 27 29 33 83 84 34 30 6
546,11 45 27 28 46 12
5813,73 75 77 11 53 27 29 33 34 30 28 48 12 12 56
5860,11 55 11 11 45 27 29 33 34 30 32 6 44
11776,11 55 11 45 27 29 33 83 84 34 52 6 44
2109,11 11 11 11 47 48 28 46
394,47 48 28
5032,31 29 33 34 30 28 54 12 12 56 12
10773,11 11 13 27 29 33 34 30 28 48 28 46 12
4721,11 45 27 29 33 34 30 28 46 12 56 12 12 12 56
734,11 11 45 63 64 28 48 28 46
10166,11 11 11 55 11 45 27 49 33 34 52 28 46
8808,53 27 29 33 34 30 28 26 20
3943,31 29 30 28 54 12 12 56 12
6836,3 83 84 34 52 8 70 56
933,11 45 27 28 48 28
6504,5 31 29 33 83 84 34 68 10
6995,11 11 11 55 11 45 27 28 46 12 12
2845,47 48 12 56
12623,69 7 51 33 83 84 34 30 6
930,11 45 27 28 48 12
10301,47 27 29 33 34 30 28 46 12 12 12 12 12
12625,69 7 51 33 83 84 34 30 8
2239,11 71 72 12
4141,61 11 11 11 45 27 28 64 28 46 12 12 56
5904,55 11 11 53 27 29 33 34 30 28 48 12 12
3873,55 11 53 27 28
2930,47 48 28 46 12 56 12
4378,11 53 27 47 27 28
5815,75 77 11 53 27 29 33 34 30 6
5817,75 77 11 53 27 29 33 34 30 8
6623,5 31 29 33 83 84 34 52 28
8930,9 13 27 29 33 34 30 28 46 12 56 12 12
12057,55 57 59 27 29 33 83 84 34 30 28 48 28
11222,11 45 27 29 33 34 30 28 46 12 56 12 12 12 12
10924,61 65 41 33 34 52 28 46
4726,55 11 11 11 55 11 45 27 29 33 34 30 6
8954,11 11 13 27 29 33 34 30 28 64 14 10
9445,9 13 27 28 48 28 54 12
55,15 19 20 18 16
3598,9 13 27 63 27 28 64 46 12
5818,75 77 11 53 27 29 33 34 30 32
7527,11 45 27 49 33 34 30 32
8582,11 11 11 11 11 11 11 11 45 27 63 27 28 54
12056,55 57 59 27 29 33 83 84 34 30 28 48 12
5418,29 33 34 30 32 6 62
7319,11 45 27 49 33 34 30 28
12715,19 25 27 29 33 83 84 34 52 28 46
12657,11 11 55 11 45 27 29 33 83 84 34 30 32 6
6662,79 33 83 84 34 80
548,45 27 28 46 12
340,29 33 34 30 32 6 44
7318,11 45 27 49 33 34 30 8
7317,11 45 27 49 33 34 30 6
5821,75 77 11 53 27 29 33 34 30 28
3791,11 45 63 27 28 64 28 46 12 56
12695,15 19 21 23 19 25 27 29 33 83 84 34 52
5159,27 29 33 34 30 28 54 12 12 12 12 12
12752,27 29 33 83 84 34 42 66 66
987,5 29 30 28 46 12 12
11874,69 7 51 33 83 84 34 40 38
1994,27 47 27 29 33 34 30 28 46 12 56
7043,11 45 27 28 54 12
1328,31 29 33 34 30 28 48 12 12
10894,11 11 45 27 47 27 28 46 12
12393,31 29 33 83 84 34 30 28 26 20
9557,19 25 27 28 46 12 12 12
5598,11 45 63 27 29 33 34 30 28 48
79,15 17 19 20
10478,11 13 27 28 46 12 12 12 56
4824,11 45 63 27 29 33 34 30 28 46
5080,55 11 11 53 27 29 33 34 30 28 54 12 56 12 12 56
8144,15 15 15 19 21 23 24 22 20
10367,27 47 27 29 33 34 30 28 46 12 72
1846,11 11 45 27 47 27 63 27 29 33 34 30 28 48 28 46 12 12
5340,11 45 63 27 29 33 34 30 28 54
4095,11 13 27 28 46 12 12 12 62
962,45 27 28 48 28
8964,55 11 11 13 27 29 33 34 30 28 46 12 56 12 12
959,45 27 28 48 12
5509,11 45 63 27 29 33 34 30 28 14
4728,55 11 11 11 55 11 45 27 29 33 34 30 28
7874,15 15 15 19 20 90 16
10674,11 55 11 11 11 45 27 29 33 34 30 28 46 12 12
7871,15 15 15 19 20 90 20
5183,55 11 11 11 11 11 53 27 29 33 34 30
6162,15 19 21 23 19 25 27 29 33 83 84 34 40
9037,11 45 63 27 29 33 34 30 28 26
3205,27 47 27 28 14 12 12 56 12
3872,11 55 11 53 27 28
1702,11 53 27 29 33 34 30 6 44
4662,27 29 33 34 30 28 46 12 56 12 12 56 12
2273,43 5 29 30 28 54 72 12 12
6879,5 31 29 33 34 40 38 36
9810,11 11 11 11 11 45 27 28 48 28 46 12 12 12
545,55 57 59 27 28
3389,11 55 11 55 11 45 27 47 27 28 48 28 46 12
10227,7 29 33 34 30 28 14 12 12 12
4745,43 5 29 33 34 30 28 48 12 12 56
3421,55 11 11 47 48 28 46 12 12 12
4975,11 11 55 11 53 27 29 33 34 30 32 6
1726,11 63 27 29 33 34 30
9976,11 11 45 27 49 33 34 50 28
3819,11 45 27 63 27 28
4953,27 29 33 34 30 28 54 12 56 12 12 12
5741,55 11 55 11 53 27 29 33 34 30 28 54 12 56
9974,11 11 45 27 49 33 34 50 6
7411,59 27 51 33 34 50 6
3380,55 11 55 11 45 27 47 27 28 48 28 46 12 56 12
5078,55 11 11 53 27 29 33 34 30 28 54 12 56 12 12 12
7723,87 19 89 90 20 16
9040,11 45 63 27 29 33 34 30 28 26 20 88 16
2529,55 11 45 27 29 33 34 30 28 46 12 12 12 12
10617,65 65 41 33 34 30 28 54
7869,15 15 15 19 20 88 16
10616,65 65 41 33 34 30 28 46
7412,59 27 51 33 34 50 28
4544,31 29 30 28 48 12 12 12 56 12
746,45 63 64 28 48 28 46 12
5462,7 29 33 34 30 28 14 12 12 62
2623,27 29 33 34 30 28 46 12 12 56
3338,55 11 55 11 45 27 28 48 28 46 12 56
5255,31 29 33 34 30 28 14 12 56
11515,11 11 11 41 33 34 42 12 12
297,39 33 34 40 38 36
6726,79 33 83 84 34 52
9303,11 11 11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 28 26
57,15 19 20 16 16
6178,29 33 83 84 4 2
10376,43 5 31 29 33 34 30 28 46 12 12 12 12 12 12
8839,15 15 19 21 23 19 25 27 29 33 34 30 28 14 10
9302,11 11 11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 28 46
4977,11 11 55 11 53 27 29 33 34 30 28 54
5338,11 45 63 27 29 33 34 30 32 6
10611,65 65 41 33 34 30 32 6
8162,15 15 19 89 19 21 23 19 20
11345,11 13 27 28 48 28 46 12 12 12 12
4956,27 29 33 34 30 28 54 12 56 12 12 56
5464,31 29 33 34 30 28 14 12 12
6040,7 51 52 28 46 12
8845,15 15 19 21 23 19 25 27 29 33 34 30 28 14 12
5362,63 27 29 33 34 30 28 54 12 12
6663,79 33 83 84 34 42
5034,5 31 29 33 34 30 28 54 12 12 56 12
11010,11 13 27 47 27 29 33 34 30 28 14 12 12 12
6439,11 45 27 47 27 29 33 83 84 4 2
5463,31 29 33 34 30 28 14 10 62
5581,45 27 63 27 29 33 34 30 6 44 62
2949,11 55 11 55 11 12
7230,11 11 55 11 45 27 29 33 34 30 28 54 12
8914,19 21 23 19 25 27 29 33 34 30 28 54 12 56
3341,11 55 11 55 11 45 27 28 48 12 12 56 12
6949,11 11 45 27 51 33 34 50 28 46 12 56 12 12
5448,11 11 53 27 29 33 34 30 6 44 62
10843,11 11 11 11 13 27 28 48 28 46 12 12 12
2687,71 53 27 29 33 34 30 8
2685,71 53 27 29 33 34 30 6
3605,13 27 63 27 28 64 46 12
6766,69 7 51 33 83 84 34 52 6
2160,43 5 49 50 28 48 12 12 12 12 56
12618,69 7 51 33 83 84 34 52 8
12621,69 7 51 33 83 84 34 52 28
8817,27 29 33 34 30 28 26 20 24 16
